Title: The Carnegie Supernova Project I: Third Photometry Data Release of 
       Low-Redshift Type Ia Supernovae and Other White Dwarf Explosions  
Authors: Krisciunas K., Contreras C., Burns C.R., Phillips M.M., 
         Stritzinger M.D., Morrell N., Hamuy M., Anais J., Boldt L., Busta L., 
         Campillay A., Castellon S., Folatelli G., Freedman W.L., Gonzalez C., 
         Hsiao E.Y., Krzeminski W., Persson S.E., Roth M., Salgado F., Seron J.,
         Suntzeff N.B., Torres S., Filippenko A.V., Li W., Madore B.F., 
         Depoy D.L., Marshall J.L., Rheault J.-P., Villanueva S. 
SN2007af 2454230.80 14.889 0.011 16.612 0.038  0.000 0.000 
SN2007af 2454230.81 14.886 0.011 16.609 0.040  0.000 0.000 
SN2007af 2454233.69 15.051 0.011 16.811 0.054 15.326 0.036 
SN2007af 2454233.70 15.066 0.014 16.849 0.047 15.310 0.035 
SN2007af 2454238.69 15.333 0.017 17.035 0.042 15.510 0.024 
SN2007af 2454238.70 15.309 0.016 16.971 0.040 15.531 0.024 
SN2007af 2454244.69 15.615 0.014 17.528 0.073 15.819 0.029 
SN2007af 2454244.70 15.621 0.013 17.414 0.059 15.768 0.032 
SN2007af 2454247.68 15.734 0.015 17.618 0.063 16.005 0.041 
SN2007af 2454247.69 15.755 0.018 17.533 0.056 15.937 0.042 
SN2007af 2454257.71 16.224 0.017 18.262 0.133 16.223 0.067 
SN2007af 2454257.72 16.217 0.021 18.140 0.168 16.268 0.089 
SN2007ai 2454167.88 17.488 0.033 17.305 0.049  0.000 0.000 
SN2007ai 2454167.89 17.580 0.043 17.249 0.035  0.000 0.000 
SN2007ai 2454180.85 18.116 0.065 17.910 0.066 17.828 0.171 
SN2007ai 2454180.86 18.030 0.056 17.919 0.082 17.489 0.122 
SN2007ai 2454184.86 18.258 0.066 18.164 0.077  0.000 0.000 
SN2007ai 2454184.87 18.171 0.068 18.294 0.123  0.000 0.000 
SN2007al 2454180.65 16.420 0.021 16.432 0.040 16.372 0.036 
SN2007al 2454180.66 16.430 0.019 16.441 0.030 16.282 0.036 
SN2007al 2454183.67 16.539 0.023 16.803 0.033 16.582 0.058 
SN2007al 2454183.68 16.533 0.027 16.765 0.036 16.572 0.045 
SN2007al 2454189.65 16.832 0.033 17.262 0.080  0.000 0.000 
SN2007al 2454189.66 16.956 0.045 17.176 0.076  0.000 0.000 
SN2007al 2454193.69 17.289 0.031 17.799 0.092 17.428 0.132 
SN2007al 2454193.70 17.315 0.036  0.000 0.000 17.332 0.109 
SN2007al 2454198.61 17.500 0.048 18.178 0.117 17.786 0.141 
SN2007al 2454198.60 17.674 0.052  0.000 0.000  0.000 0.000 
SN2007al 2454220.58 18.402 0.088  0.000 0.000  0.000 0.000 
SN2007al 2454220.59 18.662 0.118  0.000 0.000  0.000 0.000 
SN2007al 2454230.59 18.702 0.142  0.000 0.000  0.000 0.000 
SN2007al 2454230.60 18.864 0.133  0.000 0.000  0.000 0.000 
SN2007as 2454175.59 16.162 0.020 16.045 0.025 16.175 0.066 
SN2007as 2454175.60 16.146 0.016 16.038 0.028 16.206 0.066 
SN2007as 2454180.60 16.138 0.018 15.969 0.022 16.165 0.050 
SN2007as 2454180.59 16.157 0.024 15.973 0.024  0.000 0.000 
SN2007as 2454183.61 16.441 0.018 16.192 0.025 16.420 0.059 
SN2007as 2454183.62 16.446 0.023 16.230 0.031 16.329 0.052 
SN2007as 2454193.57 16.951 0.030 17.594 0.088 16.923 0.081 
SN2007as 2454193.58 17.005 0.039 17.737 0.084 16.760 0.073 
SN2007as 2454208.53 15.994 0.019 16.954 0.056 16.324 0.058 
SN2007as 2454208.54 15.965 0.017 17.009 0.046 16.310 0.064 
SN2007as 2454219.55 16.614 0.024 18.003 0.112 16.931 0.104 
SN2007as 2454219.56 16.639 0.023 17.875 0.088 17.063 0.089 
SN2007as 2454230.67 17.305 0.031 18.596 0.159  0.000 0.000 
SN2007as 2454230.66 17.250 0.033  0.000 0.000  0.000 0.000 
SN2007as 2454238.45 17.646 0.108  0.000 0.000  0.000 0.000 
SN2007as 2454238.46 17.812 0.128  0.000 0.000  0.000 0.000 
SN2007as 2454244.52 18.023 0.119  0.000 0.000  0.000 0.000 
SN2007as 2454244.53 18.074 0.112  0.000 0.000  0.000 0.000 
SN2007ax 2454184.55 15.866 0.019 14.589 0.084 15.314 0.044 
SN2007ax 2454184.56  0.000 0.000 14.520 0.058  0.000 0.000 
SN2007ax 2454191.61 15.250 0.013 14.609 0.087 15.166 0.066 
SN2007ax 2454191.62 15.262 0.012  0.000 0.000 15.293 0.108 
SN2007ax 2454196.54 15.248 0.010 14.626 0.101 15.131 0.078 
SN2007ax 2454196.55 15.305 0.016 14.829 0.103 15.411 0.117 
SN2007ax 2454205.53 15.669 0.016 14.882 0.108  0.000 0.000 
SN2007ax 2454205.53 15.695 0.016 14.652 0.098  0.000 0.000 
SN2007ax 2454219.48 16.762 0.027 15.043 0.143 16.591 0.153 
SN2007ax 2454219.48 16.774 0.031 14.778 0.152  0.000 0.000 
SN2007ax 2454230.48 17.381 0.053 15.490 0.070 16.576 0.098 
SN2007ax 2454230.48 17.511 0.073 15.357 0.085  0.000 0.000 
SN2007ax 2454248.45 17.940 0.136  0.000 0.000  0.000 0.000 
SN2007ax 2454248.47 18.319 0.133  0.000 0.000  0.000 0.000 
SN2007ba 2454191.80 18.008 0.057 17.799 0.093  0.000 0.000 
SN2007ba 2454191.81 18.011 0.064 17.864 0.102  0.000 0.000 
SN2007ba 2454193.83 17.734 0.039 17.635 0.058 17.692 0.119 
SN2007ba 2454193.84 17.686 0.037 17.577 0.053 17.648 0.128 
SN2007ba 2454196.84 17.545 0.026 17.650 0.055 17.605 0.144 
SN2007ba 2454196.85 17.566 0.029 17.557 0.054 17.426 0.114 
SN2007ba 2454198.79 17.593 0.031 17.607 0.041  0.000 0.000 
SN2007ba 2454198.81 17.534 0.027 17.639 0.054  0.000 0.000 
SN2007ba 2454205.78 17.833 0.033  0.000 0.000 18.080 0.137 
SN2007ba 2454205.78 17.862 0.033  0.000 0.000  0.000 0.000 
SN2007ba 2454208.83 17.849 0.033  0.000 0.000 17.997 0.170 
SN2007ba 2454208.83 17.876 0.034  0.000 0.000  0.000 0.000 
SN2007ba 2454217.79 17.706 0.036 18.553 0.103  0.000 0.000 
SN2007ba 2454217.80 17.716 0.029 18.547 0.117  0.000 0.000 
SN2007ba 2454228.78 18.432 0.066  0.000 0.000  0.000 0.000 
SN2007ba 2454228.80 18.420 0.059  0.000 0.000  0.000 0.000 
SN2007ba 2454234.73 18.771 0.107  0.000 0.000  0.000 0.000 
SN2007ba 2454234.75 18.861 0.117  0.000 0.000  0.000 0.000 
SN2007ba 2454238.73 19.021 0.115  0.000 0.000  0.000 0.000 
SN2007ba 2454238.74 18.868 0.139  0.000 0.000  0.000 0.000 
SN2007ba 2454247.72 19.237 0.152  0.000 0.000  0.000 0.000 
SN2007bc 2454196.65  0.000 0.000 16.306 0.028  0.000 0.000 
SN2007bc 2454196.66  0.000 0.000 16.329 0.029  0.000 0.000 
SN2007bc 2454198.67 16.369 0.020 16.358 0.025 16.613 0.065 
SN2007bc 2454198.67 16.324 0.021 16.305 0.027  0.000 0.000 
SN2007bc 2454205.66 16.871 0.029 16.921 0.044 16.851 0.096 
SN2007bc 2454205.67  0.000 0.000 16.885 0.042  0.000 0.000 
SN2007bc 2454208.64 17.000 0.028 17.406 0.057  0.000 0.000 
SN2007bc 2454208.66  0.000 0.000 17.428 0.053  0.000 0.000 
SN2007bc 2454219.62 16.586 0.023  0.000 0.000 16.818 0.065 
SN2007bc 2454219.65  0.000 0.000  0.000 0.000 16.785 0.078 
SN2007bc 2454230.55 16.297 0.023 17.358 0.060  0.000 0.000 
SN2007bc 2454230.56 16.301 0.024 17.384 0.059  0.000 0.000 
SN2007bc 2454234.56 16.563 0.027  0.000 0.000 16.969 0.143 
SN2007bc 2454234.58 16.483 0.043  0.000 0.000 17.076 0.115 
SN2007bc 2454238.58 16.726 0.041 17.897 0.126  0.000 0.000 
SN2007bc 2454258.53 17.789 0.057  0.000 0.000  0.000 0.000 
SN2007bd 2454198.55 17.427 0.036 17.340 0.069 17.313 0.130 
SN2007bd 2454198.56 17.311 0.036 17.463 0.069 17.612 0.165 
SN2007bd 2454201.56 17.039 0.030 17.030 0.065 17.039 0.125 
SN2007bd 2454201.57 17.088 0.037 17.028 0.052 17.257 0.160 
SN2007bd 2454205.59 17.170 0.035 17.166 0.058  0.000 0.000 
SN2007bd 2454205.60 17.153 0.042 17.110 0.050  0.000 0.000 
SN2007bd 2454208.48 17.394 0.037 17.277 0.060  0.000 0.000 
SN2007bd 2454208.47 17.417 0.053  0.000 0.000  0.000 0.000 
SN2007bd 2454217.47 17.995 0.053  0.000 0.000  0.000 0.000 
SN2007bd 2454217.48 17.930 0.067  0.000 0.000  0.000 0.000 
SN2007bd 2454220.52 17.981 0.064  0.000 0.000 17.949 0.177 
SN2007bd 2454220.51 17.924 0.071  0.000 0.000  0.000 0.000 
SN2007bd 2454228.49 17.433 0.052 18.528 0.161  0.000 0.000 
SN2007bd 2454228.48 17.460 0.045  0.000 0.000  0.000 0.000 
SN2007bd 2454234.49 17.093 0.035  0.000 0.000 17.641 0.179 
SN2007bd 2454234.49 17.020 0.035  0.000 0.000  0.000 0.000 
SN2007bd 2454244.47 17.634 0.048  0.000 0.000  0.000 0.000 
SN2007bd 2454244.48 17.539 0.046  0.000 0.000  0.000 0.000 
SN2007bd 2454247.48 17.822 0.068  0.000 0.000  0.000 0.000 
SN2007bd 2454247.49 17.638 0.061  0.000 0.000  0.000 0.000 
SN2007bm 2454217.57  0.000 0.000 14.090 0.013 14.189 0.009 
SN2007bm 2454217.58  0.000 0.000 14.104 0.010 14.211 0.010 
SN2007bm 2454220.68 14.121 0.018 13.899 0.007  0.000 0.000 
SN2007bm 2454220.70  0.000 0.000 13.896 0.007  0.000 0.000 
SN2007bm 2454228.55  0.000 0.000 14.287 0.013 14.400 0.011 
SN2007bm 2454228.56  0.000 0.000 14.296 0.010 14.398 0.012 
SN2007bm 2454233.57  0.000 0.000 15.089 0.013 14.531 0.015 
SN2007bm 2454233.58  0.000 0.000 15.055 0.012 14.525 0.016 
SN2007bm 2454237.62  0.000 0.000 15.551 0.016 14.482 0.018 
SN2007bm 2454237.63  0.000 0.000 15.532 0.016 14.482 0.020 
SN2007bm 2454244.61 14.339 0.016 15.341 0.016 14.163 0.011 
SN2007bm 2454244.62 14.339 0.018 15.332 0.014 14.180 0.012 
SN2007ca 2454217.65 16.275 0.018 16.157 0.025 16.069 0.030 
SN2007ca 2454217.66 16.269 0.021 16.125 0.020 16.069 0.035 
SN2007ca 2454228.61 16.084 0.015 15.756 0.016 15.928 0.036 
SN2007ca 2454228.62 16.088 0.020 15.810 0.018 15.998 0.036 
SN2007ca 2454233.64 16.547 0.037 16.226 0.030 16.044 0.067 
SN2007ca 2454233.65 16.578 0.031 16.218 0.026 15.955 0.086 
SN2007ca 2454237.72 16.718 0.049 16.732 0.161  0.000 0.000 
SN2007ca 2454237.72 16.650 0.096  0.000 0.000  0.000 0.000 
SN2007ca 2454238.63 16.813 0.028 16.924 0.048 16.146 0.050 
SN2007ca 2454238.64 16.809 0.024 16.993 0.046 16.189 0.042 
SN2007ca 2454258.67 15.819 0.011 16.882 0.032 15.849 0.038 
SN2007ca 2454258.68 15.849 0.015 16.869 0.041 15.860 0.036 
SN2007cg 2454237.66 17.938 0.123  0.000 0.000  0.000 0.000 
SN2007cg 2454237.67 17.894 0.139  0.000 0.000  0.000 0.000 
SN2007cg 2454247.61 18.015 0.068  0.000 0.000  0.000 0.000 
SN2007cg 2454257.60 17.256 0.041  0.000 0.000  0.000 0.000 
SN2007cg 2454257.61 17.262 0.047  0.000 0.000  0.000 0.000 
SN2007hj 2454350.81 15.824 0.017 15.746 0.020  0.000 0.000 
SN2007hj 2454350.82 15.854 0.017 15.705 0.018  0.000 0.000 
SN2007hj 2454355.70 16.071 0.014 16.410 0.028 16.018 0.041 
SN2007hj 2454355.71 16.091 0.015 16.352 0.028 16.080 0.038 
SN2007hj 2454358.74 16.104 0.014 16.684 0.039 16.126 0.051 
SN2007hj 2454358.75 16.138 0.017 16.732 0.047 16.096 0.053 
SN2007hj 2454369.64 15.625 0.014 16.401 0.024 15.999 0.035 
SN2007hj 2454369.65 15.626 0.014 16.473 0.035 15.981 0.038 
SN2007hj 2454377.65 16.139 0.017 17.355 0.060 16.755 0.070 
SN2007hj 2454377.66 16.165 0.017 17.332 0.055 16.565 0.063 
SN2007hj 2454379.64 16.280 0.017 17.548 0.080 16.727 0.090 
SN2007hj 2454379.65 16.271 0.017 17.510 0.088 16.761 0.094 
SN2007hj 2454381.64 16.412 0.021 17.802 0.121 16.819 0.082 
SN2007hj 2454381.65 16.361 0.019 17.687 0.083 16.792 0.098 
SN2007hj 2454384.61 16.595 0.021 18.243 0.146 17.088 0.079 
SN2007hj 2454384.62 16.581 0.021 18.103 0.135 17.074 0.082 
SN2007hj 2454386.57 16.693 0.020 18.200 0.107 17.091 0.079 
SN2007hj 2454386.58 16.678 0.022  0.000 0.000 17.081 0.079 
SN2007hj 2454387.63 16.791 0.023 18.233 0.102 17.136 0.106 
SN2007hj 2454387.64 16.779 0.021  0.000 0.000 17.239 0.090 
SN2007hj 2454388.64 16.886 0.028 18.471 0.189 17.345 0.151 
SN2007hj 2454388.65 16.854 0.027 18.151 0.133 16.998 0.114 
SN2007hj 2454393.56 17.106 0.025 18.519 0.166 17.518 0.131 
SN2007hj 2454393.55 17.108 0.028  0.000 0.000  0.000 0.000 
SN2007hj 2454396.58 17.350 0.036 18.616 0.198 17.463 0.140 
SN2007hj 2454396.59 17.281 0.040  0.000 0.000 17.429 0.125 
SN2007hj 2454399.58 17.466 0.028  0.000 0.000 17.765 0.150 
SN2007hj 2454399.57 17.473 0.032  0.000 0.000  0.000 0.000 
SN2007hj 2454402.57 17.586 0.042  0.000 0.000 17.840 0.169 
SN2007hj 2454402.56 17.624 0.041  0.000 0.000  0.000 0.000 
SN2007hj 2454412.51 18.053 0.051  0.000 0.000  0.000 0.000 
SN2007hj 2454412.52 18.022 0.044  0.000 0.000  0.000 0.000 
SN2007hj 2454416.55 18.283 0.073  0.000 0.000  0.000 0.000 
SN2007hj 2454416.56 18.246 0.057  0.000 0.000  0.000 0.000 
SN2007hx 2454355.83 19.375 0.082  0.000 0.000  0.000 0.000 
SN2007hx 2454355.85 19.228 0.127  0.000 0.000  0.000 0.000 
SN2007hx 2454379.79 19.341 0.070  0.000 0.000  0.000 0.000 
SN2007hx 2454379.81 19.256 0.096  0.000 0.000  0.000 0.000 
SN2007hx 2454386.71 19.183 0.064  0.000 0.000  0.000 0.000 
SN2007hx 2454386.74 19.214 0.069  0.000 0.000  0.000 0.000 
SN2007hx 2454387.71 19.204 0.106  0.000 0.000  0.000 0.000 
SN2007hx 2454387.74 19.196 0.095  0.000 0.000  0.000 0.000 
SN2007hx 2454393.71 19.331 0.090  0.000 0.000  0.000 0.000 
SN2007hx 2454393.74 19.415 0.111  0.000 0.000  0.000 0.000 
SN2007if 2454355.77 17.765 0.039 17.936 0.067 17.952 0.171 
SN2007if 2454355.78 17.835 0.044 18.021 0.067 17.997 0.194 
SN2007if 2454369.72 17.688 0.032 18.448 0.110  0.000 0.000 
SN2007if 2454369.74 17.633 0.031 18.314 0.079  0.000 0.000 
SN2007if 2454379.71 17.733 0.037  0.000 0.000 18.237 0.194 
SN2007if 2454379.71 17.702 0.031  0.000 0.000  0.000 0.000 
SN2007jd 2454369.78 19.701 0.089  0.000 0.000  0.000 0.000 
SN2007jd 2454369.81 19.609 0.075  0.000 0.000  0.000 0.000 
SN2007jd 2454388.68 19.229 0.067  0.000 0.000  0.000 0.000 
SN2007jd 2454388.73 19.193 0.064  0.000 0.000  0.000 0.000 
SN2007jg 2454377.80 18.516 0.052 19.056 0.180  0.000 0.000 
SN2007jg 2454377.79 18.512 0.050  0.000 0.000  0.000 0.000 
SN2007jg 2454386.83 18.204 0.066  0.000 0.000  0.000 0.000 
SN2007jg 2454386.86 18.222 0.033  0.000 0.000  0.000 0.000 
SN2007jg 2454387.80  0.000 0.000 18.688 0.152  0.000 0.000 
SN2007jg 2454396.73 17.810 0.022  0.000 0.000  0.000 0.000 
SN2007jg 2454396.76 17.826 0.026  0.000 0.000  0.000 0.000 
SN2007jg 2454399.78 17.936 0.028  0.000 0.000  0.000 0.000 
SN2007jg 2454399.81 17.927 0.031  0.000 0.000  0.000 0.000 
SN2007jh 2454402.80 18.843 0.096  0.000 0.000  0.000 0.000 
SN2007le 2454388.57 14.532 0.011 14.412 0.012 14.463 0.014 
SN2007le 2454388.58 14.542 0.013 14.429 0.012 14.512 0.014 
SN2007le 2454393.61 13.956 0.013 13.798 0.012 13.996 0.013 
SN2007le 2454393.62 13.976 0.019  0.000 0.000 13.988 0.010 
SN2007le 2454396.65 14.002 0.014 13.781 0.012 14.007 0.012 
SN2007le 2454396.66  0.000 0.000 13.790 0.011 14.019 0.012 
SN2007le 2454399.63 14.231 0.013 13.925 0.008 14.103 0.011 
SN2007le 2454399.64 14.234 0.011 13.914 0.011 14.106 0.012 
SN2007le 2454402.63 14.493 0.012 14.134 0.013 14.220 0.012 
SN2007le 2454402.64 14.500 0.012 14.121 0.011 14.229 0.011 
SN2007le 2454408.70 14.819 0.014 14.882 0.012 14.378 0.015 
SN2007le 2454408.70 14.827 0.012 14.923 0.014 14.359 0.016 
SN2007le 2454410.62 14.876 0.017 15.249 0.020 14.467 0.022 
SN2007le 2454410.63 14.860 0.020 15.298 0.016 14.407 0.015 
SN2007le 2454415.58 14.687 0.015 15.574 0.020 14.352 0.014 
SN2007le 2454415.59 14.704 0.019 15.532 0.016 14.352 0.013 
SN2007le 2454439.61 14.125 0.009 15.393 0.015 14.593 0.014 
SN2007le 2454439.62 14.143 0.010 15.451 0.015 14.545 0.014 
SN2007le 2454444.53 14.404 0.012 15.807 0.022 14.835 0.015 
SN2007le 2454444.54 14.398 0.009 15.799 0.020 14.871 0.018 
SN2007le 2454448.56 14.622 0.009 16.079 0.027 14.995 0.017 
SN2007le 2454448.57 14.631 0.009 16.108 0.021 15.035 0.017 
SN2007le 2454454.53 14.951 0.011 16.394 0.031 15.256 0.018 
SN2007le 2454454.54 14.955 0.013 16.494 0.034 15.247 0.023 
SN2007le 2454463.53 15.452 0.010 16.952 0.045  0.000 0.000 
SN2007le 2454463.54 15.438 0.011 16.942 0.039  0.000 0.000 
SN2007nq 2454399.68 17.885 0.069 17.777 0.101  0.000 0.000 
SN2007nq 2454399.68 17.922 0.075  0.000 0.000  0.000 0.000 
SN2007nq 2454402.69 18.100 0.051 18.176 0.113 18.058 0.177 
SN2007nq 2454402.69 18.054 0.048 18.359 0.101  0.000 0.000 
SN2007nq 2454408.73 18.480 0.102  0.000 0.000  0.000 0.000 
SN2007nq 2454408.74 18.342 0.121  0.000 0.000  0.000 0.000 
SN2007nq 2454410.66 18.304 0.100  0.000 0.000  0.000 0.000 
SN2007nq 2454410.67 18.243 0.074  0.000 0.000  0.000 0.000 
SN2007nq 2454412.65 18.129 0.053  0.000 0.000  0.000 0.000 
SN2007nq 2454412.66 18.240 0.086  0.000 0.000  0.000 0.000 
SN2007nq 2454415.68 17.974 0.045  0.000 0.000  0.000 0.000 
SN2007nq 2454415.69 18.063 0.064  0.000 0.000  0.000 0.000 
SN2007nq 2454424.68 17.854 0.056 18.331 0.193  0.000 0.000 
SN2007nq 2454424.69 17.679 0.084 18.512 0.192  0.000 0.000 
SN2007nq 2454431.62 18.245 0.046  0.000 0.000  0.000 0.000 
SN2007nq 2454431.65 18.135 0.049  0.000 0.000  0.000 0.000 
SN2007nq 2454437.64 18.594 0.064  0.000 0.000  0.000 0.000 
SN2007nq 2454437.65 18.552 0.064  0.000 0.000  0.000 0.000 
SN2007nq 2454439.65 18.684 0.075  0.000 0.000  0.000 0.000 
SN2007nq 2454439.66 18.667 0.071  0.000 0.000  0.000 0.000 
SN2007nq 2454442.64 18.865 0.061  0.000 0.000  0.000 0.000 
SN2007nq 2454442.67 18.983 0.091  0.000 0.000  0.000 0.000 
SN2007nq 2454444.63 18.915 0.067  0.000 0.000  0.000 0.000 
SN2007nq 2454444.66 18.753 0.093  0.000 0.000  0.000 0.000 
SN2007nq 2454448.59 19.197 0.082  0.000 0.000  0.000 0.000 
SN2007nq 2454465.55 19.795 0.083  0.000 0.000  0.000 0.000 
SN2007nq 2454465.58 19.768 0.114  0.000 0.000  0.000 0.000 
SN2007on 2454410.73 14.419 0.018 14.353 0.016 14.273 0.017 
SN2007on 2454410.74 14.450 0.017 14.312 0.021 14.259 0.016 
SN2007on 2454412.73 13.835 0.017 13.739 0.010 13.742 0.014 
SN2007on 2454412.74 13.850 0.013 13.723 0.014 13.737 0.009 
SN2007on 2454415.75 13.324 0.014 13.217 0.011  0.000 0.000 
SN2007on 2454415.76 13.331 0.013 13.216 0.014  0.000 0.000 
SN2007on 2454424.73 13.572 0.012 13.627 0.013 13.473 0.011 
SN2007on 2454424.77 13.589 0.014 13.649 0.013 13.456 0.013 
SN2007on 2454431.73 13.534 0.014 14.229 0.014 13.434 0.012 
SN2007on 2454431.74 13.524 0.013 14.243 0.014 13.451 0.009 
SN2007on 2454432.68 13.483 0.012 14.239 0.016 13.391 0.014 
SN2007on 2454432.69 13.475 0.016 14.232 0.015 13.411 0.012 
SN2007on 2454437.72 13.185 0.012 14.040 0.011 13.425 0.012 
SN2007on 2454437.73 13.252 0.014 14.035 0.014 13.431 0.008 
SN2007on 2454439.70 13.181 0.017 14.062 0.012 13.542 0.015 
SN2007on 2454439.70 13.210 0.016 14.065 0.015 13.559 0.008 
SN2007on 2454442.72 13.400 0.017 14.429 0.015 13.840 0.013 
SN2007on 2454442.73 13.417 0.018 14.442 0.015 13.851 0.010 
SN2007on 2454444.79 13.562 0.007 14.712 0.012 14.026 0.013 
SN2007on 2454444.80 13.563 0.008 14.725 0.011 14.021 0.013 
SN2007on 2454446.69 13.719 0.013 14.928 0.015 14.179 0.015 
SN2007on 2454446.70 13.762 0.016 14.922 0.016 14.186 0.013 
SN2007on 2454448.67 13.839 0.011 15.141 0.013 14.300 0.014 
SN2007on 2454448.67 13.841 0.008 15.149 0.014 14.331 0.010 
SN2007on 2454454.66 14.237 0.013 15.733 0.015 14.678 0.016 
SN2007on 2454454.67 14.255 0.013 15.690 0.021 14.682 0.014 
SN2007on 2454461.69 14.689 0.010 16.315 0.020 15.014 0.013 
SN2007on 2454461.70 14.700 0.012 16.299 0.021 15.053 0.011 
SN2007on 2454463.66 14.826 0.013 16.449 0.017 15.134 0.014 
SN2007on 2454463.67 14.844 0.014 16.491 0.019 15.178 0.013 
SN2007on 2454471.66 15.270 0.012 16.952 0.025 15.540 0.018 
SN2007on 2454471.67 15.303 0.015 17.063 0.033 15.542 0.022 
SN2007on 2454477.62 15.574 0.010 17.497 0.051 15.872 0.021 
SN2007on 2454477.63 15.581 0.010 17.545 0.051 15.874 0.024 
SN2007on 2454485.64 15.927 0.013 17.972 0.081 16.338 0.031 
SN2007on 2454485.65 15.919 0.013 18.049 0.078 16.323 0.035 
SN2007on 2454491.60 16.140 0.011 18.146 0.093 16.656 0.035 
SN2007on 2454491.61 16.166 0.013 18.313 0.103 16.623 0.044 
SN2007so 2454454.58 16.824 0.023  0.000 0.000 16.920 0.094 
SN2007so 2454454.57 16.853 0.023  0.000 0.000  0.000 0.000 
SN2007so 2454461.55 17.065 0.020 17.408 0.056 17.185 0.085 
SN2007so 2454461.56 17.059 0.021  0.000 0.000 17.180 0.107 
SN2007so 2454465.64 17.188 0.020 17.888 0.069 17.419 0.094 
SN2007so 2454465.62 17.245 0.022  0.000 0.000  0.000 0.000 
SN2007so 2454471.61 17.441 0.028  0.000 0.000 17.739 0.127 
SN2007so 2454471.61 17.486 0.022  0.000 0.000  0.000 0.000 
SN2007sr 2454454.84 14.025 0.013 13.799 0.014 13.738 0.009 
SN2007sr 2454454.85 14.029 0.013 13.766 0.011 13.735 0.009 
SN2007sr 2454461.82 14.248 0.008 14.928 0.011 13.894 0.009 
SN2007sr 2454461.82 14.255 0.012 14.901 0.011 13.883 0.007 
SN2007sr 2454463.84 14.187 0.009 14.968 0.012 13.845 0.008 
SN2007sr 2454463.84 14.183 0.012 14.979 0.011 13.847 0.008 
SN2007sr 2454465.87 14.056 0.010 14.964 0.010 13.781 0.008 
SN2007sr 2454471.84 13.659 0.010 14.712 0.011 13.542 0.009 
SN2007sr 2454477.84 13.208 0.009 14.325 0.009 13.482 0.007 
SN2007sr 2454485.82 13.424 0.013 14.626 0.011 13.892 0.010 
SN2007sr 2454491.87 13.747 0.008 15.185 0.011 14.220 0.008 
SN2007sr 2454498.82 14.162 0.011 15.676 0.014 14.540 0.010 
SN2007sr 2454503.81 14.418 0.008 16.028 0.015 14.770 0.011 
SN2007sr 2454511.79 14.880 0.013 16.533 0.019 15.094 0.013 
SN2007sr 2454516.79 15.122 0.008 16.848 0.030 15.354 0.019 
SN2007sr 2454522.80 15.444 0.009 17.119 0.034 15.576 0.020 
SN2007sr 2454524.78 15.549 0.011 17.270 0.032 15.650 0.017 
SN2007sr 2454528.77 15.707 0.024 17.418 0.082  0.000 0.000 
SN2007sr 2454536.79 16.077 0.010 17.895 0.064 16.127 0.026 
SN2007sr 2454544.88 16.396 0.014 18.178 0.063 16.527 0.040 
SN2007sr 2454559.73 16.891 0.019  0.000 0.000 16.976 0.043 
SN2007sr 2454565.81 17.019 0.016 18.774 0.087 17.333 0.063 
SN2007sr 2454590.72 17.640 0.026  0.000 0.000  0.000 0.000 
SN2007st 2454463.59 16.738 0.018 17.180 0.042  0.000 0.000 
SN2007st 2454463.59 16.733 0.012  0.000 0.000  0.000 0.000 
SN2007st 2454471.55 16.365 0.014 17.218 0.055 16.609 0.044 
SN2007st 2454471.55 16.362 0.014 17.279 0.047  0.000 0.000 
SN2007st 2454477.55 16.020 0.022 16.959 0.061 16.374 0.046 
SN2007st 2454477.55 16.069 0.014 16.836 0.053  0.000 0.000 
SN2007st 2454479.55 16.024 0.018 16.901 0.044 16.465 0.042 
SN2007st 2454479.54 16.009 0.013  0.000 0.000  0.000 0.000 
SN2007st 2454485.53 16.203 0.020 17.026 0.056  0.000 0.000 
SN2007st 2454485.53 16.241 0.021  0.000 0.000  0.000 0.000 
SN2007st 2454487.53 16.261 0.025 17.104 0.079  0.000 0.000 
SN2007st 2454487.53 16.332 0.019  0.000 0.000  0.000 0.000 
SN2007st 2454489.53 16.331 0.039  0.000 0.000 16.975 0.105 
SN2007st 2454489.54 16.311 0.026  0.000 0.000 17.069 0.089 
SN2007st 2454498.53 17.135 0.062 17.951 0.129  0.000 0.000 
SN2007st 2454498.52 16.982 0.052  0.000 0.000  0.000 0.000 
SN2007st 2454503.51 17.317 0.047  0.000 0.000  0.000 0.000 
SN2007st 2454513.52 17.669 0.048  0.000 0.000  0.000 0.000 
SN2007ux 2454477.78 17.713 0.026 18.671 0.157 17.945 0.150 
SN2007ux 2454477.77 17.801 0.037  0.000 0.000  0.000 0.000 
SN2007ux 2454479.79 17.668 0.027 18.587 0.141 18.033 0.134 
SN2007ux 2454479.77 17.739 0.031  0.000 0.000  0.000 0.000 
SN2007ux 2454485.75 17.533 0.021  0.000 0.000 17.792 0.084 
SN2007ux 2454485.77 17.569 0.022  0.000 0.000 17.911 0.102 
SN2007ux 2454491.73 17.614 0.048  0.000 0.000 18.053 0.157 
SN2007ux 2454491.72 17.759 0.066  0.000 0.000  0.000 0.000 
SN2007ux 2454503.73 18.360 0.036  0.000 0.000  0.000 0.000 
SN2007ux 2454513.73 18.744 0.065  0.000 0.000  0.000 0.000 
